Epoch 487 Loss -1.029 time 3.28
Epoch 488 Loss -1.030 time 3.28
Epoch 489 Loss -1.028 time 3.28
Epoch 490 Loss -1.026 time 3.30
Epoch 491 Loss -1.034 time 3.30
Epoch 492 Loss -1.034 time 3.30
Epoch 493 Loss -1.033 time 3.30
Epoch 494 Loss -1.029 time 3.30
Epoch 495 Loss -1.026 time 3.30
Epoch 496 Loss -1.029 time 3.30
Epoch 497 Loss -1.028 time 3.30
Epoch 498 Loss -1.028 time 3.30
Epoch 499 Loss -1.038 time 3.31
Epoch 500 Loss -1.032 time 3.30
